"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","TS","T2","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"5141",215,240,2.90627932548523,4.01303863525391,92.5237503051758,85.5666656494141,0.153162688016891,0.560998320579529,1.79410994052887,4.62524890899658,17.7367477416992,90,0,-13.3488464355469,0,0,0,0
"5142",215,300,2.36102867126465,3.85196900367737,99.6663589477539,89.6774520874023,0.0583174787461758,0.213602945208549,1.19348132610321,4.17141532897949,17.7367477416992,90,0,-13.6574096679688,0,0,0,0
"5143",215,360,1.45805954933167,3.69089913368225,100,99.2751541137695,0.00291201565414667,0.0106660155579448,0.383299976587296,3.64138293266296,17.7367477416992,90,0.00139334320556372,-14.0519409179688,0,0,0,0
"5144",215,420,2.16669535636902,3.78692626953125,100,99.2751541137695,0.11005213111639,0.40309464931488,0.679474711418152,3.35324120521545,17.7367477416992,88.1114196777344,19.536771774292,-14.4833679199219,0,0,0,0
"5145",215,480,6.16793966293335,5.23452758789062,87.6423568725586,93.5037002563477,0.217192262411118,0.795523285865784,7.20589637756348,4.55476427078247,17.7367477416992,77.5589218139648,165.022842407227,-11.7549438476562,0,0,0,0
"5146",215,540,11.5167198181152,7.8226318359375,63.6283798217773,81.5512924194336,0.324332386255264,1.18795192241669,16.162540435791,8.25534439086914,17.7367477416992,67.8558578491211,305.367767333984,-8.03842163085938,0,0,0,0
"5147",215,600,16.0970478057861,10.9552307128906,49.7851448059082,69.5988845825195,0.431472450494766,1.58038032054901,23.1852226257324,12.9695405960083,17.7367477416992,59.94287109375,398.840209960938,-3.79556274414062,0,0,0,0
"5148",215,660,18.8199462890625,13.9109802246094,33.420467376709,45.6940689086914,0.538612604141235,1.9728090763092,26.1038951873779,17.2121028900146,17.7367477416992,54.6362075805664,395.181274414062,0.000640869140625,0,0,0,0
"5149",215,720,20.3046188354492,16.0092163085938,34.8853454589844,45.6940689086914,0.752892851829529,2.75766634941101,27.4525260925293,20.1628704071045,17.7367477416992,52.746898651123,416.218353271484,2.54351806640625,0,0,0,0
"5150",215,780,21.3184509277344,16.7667846679688,36.0759391784668,47.9266128540039,0.752892851829529,2.75766634941101,28.8928031921387,22.1067943572998,17.7367477416992,54.6362075805664,401.218444824219,3.4803466796875,0,0,0,0
"5151",215,840,20.4858264923096,16.0092163085938,37.8680725097656,50.1591606140137,0.721321284770966,2.6420271396637,27.8251438140869,23.1376552581787,17.7367477416992,59.94287109375,353.243713378906,2.56753540039062,0,0,0,0
"5152",215,900,17.6902885437012,13.9109802246094,41.1355438232422,52.3917045593262,0.689749658107758,2.52638792991638,23.7911510467529,22.7912044525146,17.7367477416992,67.8558578491211,256.441223144531,-0.021697998046875,0,0,0,0
"5153",215,960,13.5443840026855,10.9552307128906,46.0659561157227,54.6242485046387,0.65817803144455,2.41074872016907,17.6570873260498,20.7687187194824,17.7367477416992,77.5589218139648,131.94172668457,-3.71575927734375,0,0,0,0
"5154",215,1020,9.13862991333008,7.8226318359375,52.0021018981934,56.8567962646484,0.626606464385986,2.29510927200317,11.1940889358521,17.3174858093262,17.7367477416992,88.1114196777344,14.9254350662231,-7.6776123046875,0,0,0,0
"5155",215,1080,7.5030369758606,7.0853271484375,57.423168182373,59.0893402099609,0.595034897327423,2.17947030067444,8.14406204223633,13.8070859909058,17.7367477416992,90,0.0011125699384138,-8.66311645507812,0,0,0,0
"5156",215,1140,6.74192810058594,6.6514892578125,60.9416198730469,61.3218841552734,0.56346333026886,2.06383109092712,6.87817668914795,11.3999042510986,17.7367477416992,90,0,-9.27261352539062,0,0,0,0
"5157",215,1200,6.19006967544556,6.30450439453125,64.0586318969727,63.5544281005859,0.531891703605652,1.94819176197052,6.02098560333252,9.80948543548584,17.7367477416992,90,0,-9.77536010742188,0,0,0,0
"5158",215,1260,5.75980043411255,6.02691650390625,67.0151824951172,65.7869720458984,0.500320017337799,1.83255243301392,5.37311506271362,8.7028751373291,17.7367477416992,90,0,-10.1914672851562,0,0,0,0
"5159",215,1320,5.65238046646118,5.804931640625,68.7428741455078,68.0195236206055,0.468748450279236,1.7169132232666,5.43627071380615,7.82243156433105,17.7367477416992,90,0,-10.5368957519531,0,0,0,0
"5160",215,1380,5.27934265136719,5.62734985351562,71.9718017578125,70.252067565918,0.43717685341835,1.60127413272858,4.79753351211548,7.22923851013184,17.7367477416992,90,0,-10.8247680664062,0,0,0,0
"5161",216,0,5.04363393783569,5.48529052734375,74.7473602294922,72.4846115112305,0.405605226755142,1.48563480377197,4.44694805145264,6.73452568054199,17.7367477416992,90,0,-11.0654602050781,0,0,0,0
"5162",216,60,4.45161390304565,5.39807271957397,81.569580078125,76.3554000854492,0.342487752437592,1.25445055961609,3.24059748649597,6.13988780975342,17.7367477416992,90,0,-11.194580078125,0,0,0,0
"5163",216,120,4.30055570602417,5.31085538864136,86.0929641723633,80.2261810302734,0.279370307922363,1.02326643466949,3.08784532546997,5.68380737304688,17.7367477416992,90,0,-11.3199157714844,0,0,0,0
"5164",216,180,4.15003108978271,5.22363758087158,90.6538391113281,84.0969696044922,0.21625280380249,0.792082250118256,2.95771789550781,5.36029672622681,17.7367477416992,90,0,-11.4414672851562,0,0,0,0
"5165",216,240,3.98885345458984,5.13641977310181,95.3255081176758,87.9677505493164,0.153135344386101,0.560898125171661,2.83573532104492,5.11252689361572,17.7367477416992,90,0,-11.5594177246094,1,0,0,0
"5166",216,300,3.69421529769897,5.04920196533203,100,91.8385391235352,0.0585739947855473,0.214542523026466,2.63204121589661,4.89558696746826,17.7367477416992,90,0,-11.6737365722656,1,0,0,0
"5167",216,360,3.29449605941772,4.96198463439941,100,99.2593536376953,0.00405822833999991,0.0148643190041184,2.46344709396362,4.68059682846069,17.7367477416992,90,0.00164001726079732,-12.5789489746094,1,0,0,0
"5168",216,420,4.20702695846558,5.0723876953125,100,99.2593536376953,0.111190631985664,0.407264649868011,3.41052770614624,4.66536378860474,17.7367477416992,87.9716720581055,21.1483516693115,-12.8199462890625,1,0,0,0
"5169",216,480,7.3853588104248,6.2899169921875,86.95068359375,93.7489929199219,0.218322992324829,0.799664855003357,8.60538196563721,5.89036846160889,17.7367477416992,77.3794860839844,175.612091064453,-10.7035217285156,0,0,0,0
"5170",216,540,11.0841159820557,8.4566650390625,69.1852416992188,82.5293731689453,0.325455456972122,1.19206523895264,14.3921031951904,8.70629024505615,17.7367477416992,67.6521987915039,322.910217285156,-7.794189453125,0,0,0,0
"5171",216,600,14.2811584472656,11.0748901367188,57.7847290039062,71.3097610473633,0.432587802410126,1.58446550369263,18.7048492431641,11.9428968429565,17.7367477416992,59.7129859924316,428.763031005859,-4.41952514648438,0,0,0,0
"5172",216,660,16.2844791412354,13.5431518554688,40.9563369750977,48.8705291748047,0.539720237255096,1.97686576843262,20.3548851013184,14.5439233779907,17.7367477416992,54.384220123291,444.158996582031,-1.79486083984375,0,0,0,0
"5173",216,720,17.4376335144043,15.2945556640625,42.6329689025879,48.8705291748047,0.753985047340393,2.7616662979126,21.0056934356689,16.3613662719727,17.7367477416992,52.4859199523926,474.145294189453,0.4459228515625,0,0,0,0
"5174",216,780,18.0050411224365,15.9267578125,44.6760787963867,50.9700622558594,0.753985047340393,2.7616662979126,21.4652214050293,17.6371517181396,17.7367477416992,54.384220123291,448.818328857422,1.34152221679688,0,0,0,0
"5175",216,840,17.2813682556152,15.2945556640625,46.755672454834,53.0695991516113,0.722375392913818,2.64588809013367,20.5403575897217,18.188102722168,17.7367477416992,59.7129859924316,393.626678466797,0.607330322265625,0,0,0,0
"5176",216,900,15.1424951553345,13.5431518554688,49.7430801391602,55.169132232666,0.690765798091888,2.53010964393616,17.7255954742432,17.7492580413818,17.7367477416992,67.6521987915039,285.122100830078,-1.59710693359375,0,0,0,0
"5177",216,960,11.9519281387329,11.0748901367188,54.0383758544922,57.2686653137207,0.659156203269958,2.41433143615723,13.3457565307617,16.144624710083,17.7367477416992,77.3794860839844,149.465805053711,-4.76632690429688,0,0,0,0
"5178",216,1020,8.32754707336426,8.4566650390625,59.8907699584961,59.3682022094727,0.627546608448029,2.29855298995972,8.12577438354492,13.521538734436,17.7367477416992,87.9716720581055,17.3848037719727,-8.16632080078125,0,0,0,0
"5179",216,1080,7.34956026077271,8.07662963867188,64.5943984985352,61.4677352905273,0.595937073230743,2.18277454376221,6.23321151733398,10.8855123519897,17.7367477416992,90,0.00139206054154783,-8.64306640625,0,0,0,0
"5180",216,1140,7.01276683807373,7.93856811523438,67.7210159301758,63.567268371582,0.564327418804169,2.06699633598328,5.61729717254639,9.2136058807373,17.7367477416992,90,0,-8.8026123046875,0,0,0,0
"5181",216,1200,6.78320455551147,7.82818603515625,70.5369873046875,65.6668014526367,0.532717823982239,1.95121777057648,5.2383770942688,8.20638942718506,17.7367477416992,90,0,-8.92608642578125,0,0,0,0
"5182",216,1260,6.61872625350952,7.73989868164062,73.1786880493164,67.7663421630859,0.501108229160309,1.83543944358826,4.99483251571655,7.56813049316406,17.7367477416992,90,0,-9.0201416015625,0,0,0,0
"5183",216,1320,6.54941272735596,7.6693115234375,75.4425811767578,69.8658752441406,0.469498664140701,1.71966111660004,4.96208047866821,7.13174819946289,17.7367477416992,90,0,-9.09024047851562,0,0,0,0
"5184",216,1380,6.63250684738159,7.61288452148438,76.9690017700195,71.9654083251953,0.437889069318771,1.60388278961182,5.27446746826172,6.79599714279175,17.7367477416992,90,0,-9.14071655273438,0,0,0,0
"5185",217,0,6.38737821578979,7.5677490234375,80.3158187866211,74.06494140625,0.406279534101486,1.4881044626236,4.79181861877441,6.62290239334106,17.7367477416992,90,0,-9.175048828125,0,0,0,0
"5186",217,60,6.49918842315674,7.54003620147705,84.2188110351562,78.4132614135742,0.342986136674881,1.25627601146698,5.16678285598755,6.61421871185303,17.7367477416992,90,0,-8.9490966796875,0,0,0,0
"5187",217,120,6.39367532730103,7.51232385635376,89.3685836791992,82.7615814208984,0.279692798852921,1.02444767951965,5.05043077468872,6.5676474571228,17.7367477416992,90,0,-8.73300170898438,0,0,0,0
"5188",217,180,6.25021123886108,7.48461103439331,94.8200988769531,87.1098937988281,0.216399431228638,0.792619287967682,4.87904834747314,6.46494150161743,17.7367477416992,90,0,-8.525634765625,0,0,0,0
"5189",217,240,6.0923810005188,7.45689868927002,100,91.4582138061523,0.153106078505516,0.560790836811066,4.72133636474609,6.30690574645996,17.7367477416992,90,0,-8.32595825195312,0,0,0,0
"5190",217,300,5.61062335968018,7.42918586730957,100,95.8065338134766,0.0588345676660538,0.215496942400932,4.18356704711914,6.12251424789429,17.7367477416992,90,0,-8.13314819335938,0,0,0,0
"5191",217,360,4.729736328125,7.40147352218628,100,92.2588043212891,0.00521893845871091,0.0191157218068838,3.3588535785675,5.68487071990967,17.7367477416992,90,0.00197136146016419,-10.2571411132812,0,0,0,0
"5192",217,420,5.43461894989014,7.5771484375,100,92.2588043212891,0.112347938120365,0.411503583192825,3.45713043212891,5.49736738204956,17.7367477416992,87.8294143676758,23.1541519165039,-10.1463623046875,0,0,0,0
"5193",217,480,10.3488283157349,9.03021240234375,78.6950378417969,85.9827728271484,0.219476923346519,0.80389142036438,11.8197164535522,6.83472108840942,17.7367477416992,77.1969299316406,188.392761230469,-8.27023315429688,0,0,0,0
"5194",217,540,15.8062477111816,11.6041259765625,55.8556976318359,73.418701171875,0.326605916023254,1.19627928733826,21.1026592254639,11.0018377304077,17.7367477416992,67.4450302124023,349.060180664062,-5.50564575195312,0,0,0,0
"5195",217,600,20.797721862793,14.7091674804688,41.458122253418,60.8546371459961,0.433734953403473,1.58866715431213,29.2053985595703,16.3532085418701,17.7367477416992,59.4790916442871,483.711761474609,-2.24417114257812,0,0,0,0
"5196",217,660,24.0312461853027,17.6339111328125,24.0979919433594,35.7265129089355,0.540863990783691,1.98105502128601,33.5369644165039,21.4275398254395,17.7367477416992,54.1277236938477,535.933410644531,-1.67941284179688,0,0,0,0
"5197",217,720,25.6272563934326,19.7081909179688,24.9451465606689,35.7265129089355,0.755121886730194,2.76583075523376,35.4872245788574,25.1476631164551,17.7367477416992,52.2202186584473,571.909362792969,1.22247314453125,0,0,0,0
"5198",217,780,26.2340145111084,20.456787109375,26.8685455322266,38.0820236206055,0.755121886730194,2.76583075523376,35.8577117919922,27.5987014770508,17.7367477416992,54.1277236938477,537.893676757812,2.71383666992188,0,0,0,0
"5199",217,840,25.4415893554688,19.7081909179688,28.5474834442139,40.4375381469727,0.723472476005554,2.64990639686584,34.8511085510254,28.6709003448486,17.7367477416992,59.4790916442871,468.951843261719,2.07681274414062,0,0,0,0
"5200",217,900,22.3242435455322,17.6339111328125,32.0017395019531,42.7930488586426,0.69182300567627,2.53398203849792,29.9036045074463,28.0983200073242,17.7367477416992,67.4450302124023,333.377838134766,-0.4671630859375,0,0,0,0
"5201",217,960,17.7930870056152,14.7091674804688,37.0876350402832,45.1485595703125,0.660173654556274,2.41805791854858,22.696798324585,25.5828056335449,17.7367477416992,77.1969299316406,177.311721801758,-4.25625610351562,0,0,0,0
"5202",217,1020,12.7682991027832,11.6041259765625,43.9985733032227,47.5040740966797,0.62852418422699,2.30213356018066,14.5885219573975,21.4911346435547,17.7367477416992,87.8294143676758,21.4820346832275,-8.34207153320312,0,0,0,0
"5203",217,1080,11.5079822540283,11.2426452636719,48.9904327392578,49.8595848083496,0.59687477350235,2.18620920181274,11.9156036376953,17.2473983764648,17.7367477416992,90,0.0018521387828514,-8.55450439453125,0,0,0,0
"5204",217,1140,10.7840557098389,11.179443359375,53.6057548522949,52.2150955200195,0.565225422382355,2.0702850818634,10.187762260437,14.5942821502686,17.7367477416992,90,0,-8.35531616210938,0,0,0,0
"5205",217,1200,10.4900407791138,11.1289367675781,56.9416160583496,54.5706100463867,0.53357595205307,1.95436084270477,9.54502964019775,12.9235010147095,17.7367477416992,90,0,-8.149169921875,0,0,0,0
"5206",217,1260,10.2858858108521,11.0885620117188,60.0537605285645,56.9261207580566,0.50192654132843,1.83843648433685,9.12266635894775,11.8507251739502,17.7367477416992,90,0,-7.93862915039062,0,0,0,0
"5207",217,1320,10.1337862014771,11.0562744140625,63.0428085327148,59.2816314697266,0.470277100801468,1.72251236438751,8.8255443572998,11.1283502578735,17.7367477416992,90,0,-7.7255859375,0,0,0,0
"5208",217,1380,10.0146465301514,11.0304565429688,65.9595031738281,61.6371459960938,0.438627630472183,1.60658800601959,8.60674953460693,10.6178369522095,17.7367477416992,90,0,-7.5115966796875,0,0,0,0
"5209",218,0,9.94072532653809,11.0098266601562,68.7260208129883,63.9926567077637,0.406978219747543,1.49066376686096,8.49476528167725,10.2278490066528,17.7367477416992,90,0,-7.29769897460938,0,0,0,0
"5210",218,60,9.73241233825684,10.9971628189087,71.6596450805664,65.853645324707,0.343502759933472,1.25816833972931,8.11261081695557,9.90987586975098,17.7367477416992,90,0,-7.76382446289062,0,0,0,0
"5211",218,120,9.49485015869141,10.9844989776611,74.8077163696289,67.7146377563477,0.280027329921722,1.02567303180695,7.70545673370361,9.56560134887695,17.7367477416992,90,0,-8.10971069335938,0,0,0,0
"5212",218,180,9.33325958251953,10.9718351364136,77.6389236450195,69.5756301879883,0.21655185520649,0.793177664279938,7.51275777816772,9.22856330871582,17.7367477416992,90,0,-7.21340942382812,0,0,0,0
"5213",218,240,9.07952117919922,10.9591703414917,81.0227203369141,71.4366149902344,0.153076440095901,0.56068229675293,7.19098377227783,8.9913501739502,17.7367477416992,90,0,-6.35787963867188,0,0,0,0
"5214",218,300,8.82943058013916,10.9465065002441,84.4789047241211,73.297607421875,0.0590996742248535,0.216467931866646,7.16637229919434,8.70136833190918,17.7367477416992,90,0,-5.12362670898438,0,0,0,0
"5215",218,360,8.15692615509033,10.9338426589966,96.2794723510742,79.8794250488281,0.00639389595016837,0.0234193112701178,6.69552755355835,8.52945232391357,17.7367477416992,90,0.00190740346442908,-3.55633544921875,0,0,0,0
"5216",218,420,9.28174591064453,11.00390625,89.6375198364258,79.8794250488281,0.113524883985519,0.415814459323883,7.68781471252441,8.54967021942139,17.7367477416992,87.9444046020508,19.3122882843018,-4.26132202148438,0,0,0,0
"5217",218,480,12.8880519866943,11.5738525390625,70.7624588012695,77.1564102172852,0.220655858516693,0.808209657669067,14.3563623428345,9.89797496795654,17.7367477416992,77.0113220214844,151.51286315918,-2.0936279296875,0,0,0,0
"5218",218,540,16.0259552001953,12.5787963867188,57.4321441650391,71.7964172363281,0.327786862850189,1.20060467720032,20.3757572174072,13.1300802230835,17.7367477416992,67.2344360351562,246.98957824707,0.420867919921875,0,0,0,0
"5219",218,600,18.1594715118408,13.7890625,50.244987487793,66.4364166259766,0.434917837381363,1.59299981594086,24.1999473571777,16.5415840148926,17.7367477416992,59.2412719726562,295.616424560547,3.16201782226562,0,0,0,0
"5220",218,660,18.4665660858154,14.9280395507812,44.4956932067871,55.7164192199707,0.542048811912537,1.98539507389069,23.7282886505127,18.8809375762939,17.7367477416992,53.8667945861816,219.885696411133,7.37368774414062,0,0,0,0
"5221",218,720,18.8041343688965,15.7354736328125,45.8843994140625,55.7164192199707,0.756310820579529,2.77018523216248,23.9187107086182,19.8334331512451,17.7367477416992,51.9498519897461,234.561126708984,8.16262817382812,0,0,0,0
"5222",218,780,19.1217880249023,16.0267944335938,46.6574058532715,56.7232093811035,0.756310820579529,2.77018523216248,24.2802467346191,20.4735736846924,17.7367477416992,53.8667945861816,231.171905517578,8.15298461914062,0,0,0,0
"5223",218,840,18.7450561523438,15.7354736328125,47.718635559082,57.7300033569336,0.724619328975677,2.65410709381104,23.6870288848877,20.8349552154541,17.7367477416992,59.2412719726562,210.772003173828,7.57366943359375,0,0,0,0
"5224",218,900,17.4789733886719,14.9280395507812,49.9151611328125,58.7367935180664,0.692927956581116,2.53802919387817,21.6034412384033,20.613317489624,17.7367477416992,67.2344360351562,156.624328613281,6.46722412109375,0,0,0,0
"5225",218,960,15.6530170440674,13.7890319824219,52.9716415405273,59.7435874938965,0.661236524581909,2.42195105552673,18.6185607910156,19.5651950836182,17.7367477416992,77.0113220214844,87.2511138916016,5.00198364257812,0,0,0,0
"5226",218,1020,13.5056400299072,12.5787963867188,57.1771430969238,60.7503776550293,0.629545152187347,2.30587315559387,14.9555940628052,17.7924919128418,17.7367477416992,87.9444046020508,10.255913734436,3.43634033203125,0,0,0,0
"5227",218,1080,11.99977684021,11.3650817871094,59.2195281982422,61.7571716308594,0.597853720188141,2.18979501724243,12.9753570556641,15.7782869338989,17.7367477416992,90,0.00111745065078139,1.83892822265625,0,0,0,0
"5228",218,1140,10.9064674377441,10.3756103515625,60.5817489624023,62.7639617919922,0.566162288188934,2.07371687889099,11.7075119018555,14.1797790527344,17.7367477416992,90,0,0.454345703125,0,0,0,0
"5229",218,1200,10.0249166488647,9.5848388671875,61.915111541748,63.770751953125,0.534470915794373,1.95763885974884,10.676215171814,12.9446983337402,17.7367477416992,90,0,-0.736053466796875,0,0,0,0
"5230",218,1260,9.15579795837402,8.952880859375,63.8962554931641,64.7775421142578,0.502779483795166,1.84156084060669,9.450026512146,11.9998817443848,17.7367477416992,90,0,-1.7681884765625,0,0,0,0
"5231",218,1320,8.58859062194824,8.44778442382812,65.1593475341797,65.7843399047852,0.471088051795959,1.72548270225525,8.78839206695557,11.1817922592163,17.7367477416992,90,0,-2.67123413085938,0,0,0,0
"5232",218,1380,8.1083869934082,8.04412841796875,66.4996643066406,66.791130065918,0.439396649599075,1.60940456390381,8.19749927520752,10.4990043640137,17.7367477416992,90,0,-3.46875,0,0,0,0
"5233",219,0,7.70767641067505,7.72152709960938,67.8620681762695,67.7979202270508,0.407705277204514,1.49332666397095,7.6889328956604,9.91661834716797,17.7367477416992,90,0,-4.17984008789062,0,0,0,0
"5234",219,60,7.41798257827759,7.52349185943604,71.7322692871094,71.2165451049805,0.344040930271149,1.26013958454132,7.28278684616089,9.42050838470459,17.7367477416992,90,0,-4.65252685546875,0,0,0,0
"5235",219,120,7.1323094367981,7.32545614242554,75.6292419433594,74.6351776123047,0.280376672744751,1.02695250511169,6.90020847320557,8.99740314483643,17.7367477416992,90,0,-5.11468505859375,0,0,0,0
"5236",219,180,6.85696506500244,7.1274209022522,79.5161819458008,78.0538024902344,0.216712296009064,0.793765306472778,6.55641555786133,8.60785579681396,17.7367477416992,90,0,-5.56729125976562,0,0,0,0
"5237",219,240,6.5191912651062,6.9293851852417,83.8038482666016,81.4724273681641,0.153048008680344,0.560578227043152,6.10707855224609,8.2507963180542,17.7367477416992,90,0,-6.01104736328125,0,0,0,0
"5238",219,300,6.14716005325317,6.73134994506836,88.3800888061523,84.8910598754883,0.0593697801232338,0.21745727956295,5.68776035308838,7.87375926971436,17.7367477416992,90,0,-6.44680786132812,0,0,0,0
"5239",219,360,5.40400218963623,6.53331422805786,100,99.2293472290039,0.00758265797048807,0.0277734585106373,4.79610824584961,7.31905698776245,17.7367477416992,90,0.0024871735367924,-9.87115478515625,0,0,0,0
"5240",219,420,5.36203908920288,6.57644653320312,100,99.2293472290039,0.114722095429897,0.420199543237686,4.23489284515381,6.92408561706543,17.7367477416992,87.776237487793,22.7025585174561,-10.2773132324219,0,0,0,0
"5241",219,480,9.5638599395752,7.58767700195312,82.3564758300781,94.158821105957,0.221861556172371,0.812625646591187,11.7753801345825,7.88262462615967,17.7367477416992,76.8227386474609,178.752716064453,-8.25656127929688,0,0,0,0
"5242",219,540,13.8195629119873,9.36239624023438,62.8035049438477,84.344352722168,0.329001009464264,1.20505177974701,19.4504241943359,11.3974695205688,17.7367477416992,67.0205078125,312.035583496094,-5.60104370117188,0,0,0,0
"5243",219,600,17.3412265777588,11.49609375,51.0599670410156,74.5298843383789,0.436140418052673,1.59747791290283,25.4274005889893,15.6826543807983,17.7367477416992,58.9995918273926,408.907989501953,-2.56643676757812,0,0,0,0
"5244",219,660,19.116117477417,13.5023803710938,38.3845176696777,54.9009475708008,0.543279886245728,1.98990392684937,27.4700145721436,19.3543758392334,17.7367477416992,53.6015167236328,402.239868164062,0.444244384765625,0,0,0,0
"5245",219,720,19.9459381103516,14.9239807128906,39.9723892211914,54.9009475708008,0.757558763027191,2.77475619316101,28.3209075927734,21.6801910400391,17.7367477416992,51.674919128418,428.930114746094,2.16632080078125,0,0,0,0
"5246",219,780,20.2654609680176,15.4367980957031,41.8663215637207,56.7479629516602,0.757558763027191,2.77475619316101,28.3180770874023,23.1759738922119,17.7367477416992,53.6015167236328,408.618499755859,2.74893188476562,0,0,0,0
"5247",219,840,19.7040176391602,14.9239807128906,43.3069839477539,58.5949821472168,0.725822925567627,2.65851521492004,27.5577373504639,23.7940807342529,17.7367477416992,58.9995918273926,361.033172607422,2.08309936523438,0,0,0,0
"5248",219,900,17.5281372070312,13.5023803710938,46.6864814758301,60.4419975280762,0.694086968898773,2.54227447509766,24.040922164917,23.2813854217529,17.7367477416992,67.0205078125,260.921844482422,0.284088134765625,0,0,0,0
"5249",219,960,14.2949094772339,11.49609375,51.8585662841797,62.2890129089355,0.662351131439209,2.42603349685669,18.750316619873,21.3766975402832,17.7367477416992,76.8227386474609,142.171829223633,-2.2667236328125,0,0,0,0
"5250",219,1020,10.6257314682007,9.36239624023438,58.9303550720215,64.1360321044922,0.630615293979645,2.3097927570343,12.6032428741455,18.2857875823975,17.7367477416992,87.776237487793,17.2393989562988,-5.0086669921875,0,0,0,0
"5251",219,1080,8.39406776428223,7.63882446289062,62.6763343811035,65.9830474853516,0.598879456520081,2.19355177879333,9.55562019348145,14.8849716186523,17.7367477416992,90,0.00197316636331379,-7.26547241210938,0,0,0,0
"5252",219,1140,6.59488439559937,6.2735595703125,66.343864440918,67.8300628662109,0.567143559455872,2.07731080055237,7.08003520965576,12.3509750366211,17.7367477416992,90,0,-9.09347534179688,0,0,0,0
"5253",219,1200,5.37581396102905,5.1827392578125,68.7470626831055,69.6770782470703,0.535407662391663,1.96107017993927,5.66172552108765,10.4029865264893,17.7367477416992,90,0,-10.5913696289062,0,0,0,0
"5254",219,1260,4.38638210296631,4.31121826171875,71.1482162475586,71.5240936279297,0.503671824932098,1.84482932090759,4.49543380737305,8.89138317108154,17.7367477416992,90,0,-11.8232116699219,0,0,0,0
"5255",219,1320,3.58613920211792,3.61492919921875,73.520263671875,73.3711166381836,0.471935957670212,1.72858834266663,3.54526281356812,7.68091058731079,17.7367477416992,90,0,-12.8404846191406,0,0,0,0
"5256",219,1380,2.93385195732117,3.05859375,75.8862762451172,75.218132019043,0.440200060606003,1.61234748363495,2.7607581615448,6.68929958343506,17.7367477416992,90,0,-13.6846008300781,0,0,0,0
"5257",220,0,2.39657664299011,2.61410522460938,78.2677917480469,77.0651473999023,0.408464223146439,1.49610662460327,2.1020200252533,5.86234140396118,17.7367477416992,90,0,-14.388671875,0,0,0,0
"5258",220,60,1.99152290821075,2.34126996994019,83.3688659667969,81.3132553100586,0.344603568315506,1.26220047473907,1.54313564300537,5.17469167709351,17.7367477416992,90,0,-14.7518005371094,0,0,0,0
"5259",220,120,1.598792552948,2.068434715271,88.4865036010742,85.5613708496094,0.280742973089218,1.02829432487488,1.03420400619507,4.5926628112793,17.7367477416992,90,0,-15.1185913085938,0,0,0,0
"5260",220,180,1.2092068195343,1.79559946060181,93.669792175293,89.8094787597656,0.216882362961769,0.794388175010681,0.557413399219513,4.06569194793701,17.7367477416992,90,0,-15.4889526367188,0,0,0,0
"5261",220,240,0.791453182697296,1.52276420593262,99.1410217285156,94.0575866699219,0.15302175283432,0.560482025146484,0.0567577704787254,3.56727528572083,17.7367477416992,90,0,-15.8628234863281,0,0,0,0
"5262",220,300,0.239013642072678,1.24992895126343,100,98.3057022094727,0.0596453510224819,0.218466639518738,-0.55682384967804,3.06331872940063,17.7367477416992,90,0,-16.2401733398438,0,0,0,0
"5263",220,360,-0.690418541431427,0.977093696594238,100,99.2822265625,0.00878511089831591,0.0321777537465096,-1.60660123825073,2.43551421165466,17.7367477416992,90,0.0029895706102252,-18.6339874267578,0,0,0,0
"5264",220,420,-0.300111532211304,1.06903076171875,100,99.2822265625,0.115940541028976,0.424662441015244,-1.57447910308838,2.01723623275757,17.7367477416992,87.6053466796875,24.9473285675049,-18.8995819091797,0,0,0,0
"5265",220,480,4.45905637741089,2.64141845703125,81.7115249633789,92.8959808349609,0.22309598326683,0.817147135734558,6.49652910232544,3.16688919067383,17.7367477416992,76.6312484741211,189.900787353516,-16.2771301269531,0,0,0,0
"5266",220,540,9.80688858032227,5.38824462890625,59.704517364502,80.7400512695312,0.330251395702362,1.20963180065155,15.3957872390747,7.12207794189453,17.7367477416992,66.8033065795898,337.564361572266,-12.5785827636719,0,0,0,0
"5267",220,600,14.6729516983032,8.68499755859375,46.1611251831055,68.5841217041016,0.437406808137894,1.60211634635925,22.9645862579346,12.1546335220337,17.7367477416992,58.7541732788086,453.498718261719,-8.34100341796875,0,0,0,0
"5268",220,660,17.7712745666504,11.7821655273438,30.0821342468262,44.2722549438477,0.54456228017807,1.99460113048553,26.6908397674561,16.8365268707275,17.7367477416992,53.3319854736328,475.831878662109,-5.28045654296875,0,0,0,0
"5269",220,720,19.3964939117432,13.9756774902344,31.3683948516846,44.2722549438477,0.758873045444489,2.77957034111023,28.4420928955078,20.2034549713135,17.7367477416992,51.3954925537109,507.220794677734,-2.43319702148438,0,0,0,0
"5270",220,780,20.1045017242432,14.7667846679688,33.2328300476074,46.564338684082,0.758873045444489,2.77957034111023,29.0114345550537,22.4425163269043,17.7367477416992,53.3319854736328,480.080017089844,-1.25552368164062,0,0,0,0
"5271",220,840,19.3211822509766,13.9756774902344,34.7790336608887,48.8564186096191,0.727090001106262,2.66315650939941,28.1092967987061,23.4573631286621,17.7367477416992,58.7541732788086,421.665954589844,-2.15109252929688,0,0,0,0
