"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","TS","T2","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"1403",59,600,19.1448211669922,21.0606079101562,44.0878410339355,39.1583480834961,0.466507643461227,1.70870590209961,16.4351348876953,14.8404912948608,17.7367477416992,38.4302215576172,858.8642578125,12.3588256835938,0,0,0,0
"1404",59,660,20.5827369689941,22.9079284667969,32.6021385192871,28.2835121154785,0.551837146282196,2.02124714851379,17.1043243408203,15.8741750717163,17.7367477416992,30.1975860595703,943.541259765625,13.9841613769531,0,0,0,0
"1405",59,720,21.9940605163574,24.1561889648438,32.2355728149414,28.2835121154785,0.722495913505554,2.64632940292358,18.447286605835,16.7694091796875,17.7367477416992,26.887035369873,978.240783691406,15.2532043457031,0,0,0,0
"1406",59,780,22.4582252502441,24.5968017578125,33.6268272399902,29.5594425201416,0.722495913505554,2.64632940292358,18.9500904083252,17.6027507781982,17.7367477416992,30.1975860595703,944.462951660156,15.7362976074219,0,0,0,0
"1407",59,840,22.0605297088623,24.1561889648438,35.0018310546875,30.8353729248047,0.692895174026489,2.53790926933289,18.6722259521484,18.080451965332,17.7367477416992,38.4302215576172,853.436828613281,15.3215942382812,0,0,0,0
"1408",59,900,20.8978538513184,22.9079284667969,36.3029479980469,32.1113052368164,0.663294494152069,2.42948889732361,17.6964645385742,18.1078662872314,17.7367477416992,49.1088447570801,701.559631347656,14.0833129882812,0,0,0,0
"1409",59,960,19.1482353210449,21.0606079101562,37.5821800231934,33.3872337341309,0.633693873882294,2.32106876373291,16.149787902832,17.6692333221436,17.7367477416992,60.8665924072266,505.268249511719,12.2336730957031,0,0,0,0
"1410",59,1020,17.0655517578125,18.9228210449219,38.9594116210938,34.6631660461426,0.604093134403229,2.21264839172363,14.2006664276123,16.8081569671631,17.7367477416992,73.0545196533203,275.814178466797,10.0870971679688,0,0,0,0
"1411",59,1080,14.992244720459,16.8517761230469,40.4764022827148,35.939094543457,0.574492454528809,2.10422825813293,12.1723775863647,15.6365060806274,17.7367477416992,85.3085556030273,64.0760040283203,8.00732421875,0,0,0,0
"1412",59,1140,13.6175670623779,15.4897155761719,42.0014991760254,37.2150268554688,0.544891655445099,1.99580788612366,10.8288125991821,14.4161500930786,17.7367477416992,90,0.0206383429467678,6.64749145507812,0,0,0,0
"1413",59,1200,12.6837549209595,14.53515625,43.4220504760742,38.4909591674805,0.515291035175323,1.88738775253296,9.97710037231445,13.395281791687,17.7367477416992,90,0,5.70101928710938,0,0,0,0
"1414",59,1260,11.9158630371094,13.8060302734375,45.0076866149902,39.7668876647949,0.485690355300903,1.77896749973297,9.20648193359375,12.5962734222412,17.7367477416992,90,0,4.98272705078125,0,0,0,0
"1415",59,1320,11.4092540740967,13.2490844726562,46.3224411010742,41.0428199768066,0.456089675426483,1.67054724693298,8.82632923126221,11.9337587356567,17.7367477416992,90,0,4.43869018554688,0,0,0,0
"1416",59,1380,10.9277095794678,12.8236694335938,47.9606971740723,42.3187484741211,0.426488935947418,1.56212675571442,8.32397937774658,11.4090671539307,17.7367477416992,90,0,4.02761840820312,0,0,0,0
"1417",60,0,10.6238460540771,12.4986877441406,49.3531112670898,43.5946807861328,0.396888256072998,1.45370650291443,8.10869789123535,10.9617052078247,17.7367477416992,90,0,3.71798706054688,0,0,0,0
"1418",60,60,11.9407634735107,12.3032855987549,49.087947845459,47.9294891357422,0.32259264588356,1.18157958984375,11.485613822937,11.7109441757202,17.7367477416992,90,0,3.59353637695312,0,0,0,0
"1419",60,120,11.9093389511108,12.1078834533691,52.9530639648438,52.2642936706543,0.248297065496445,0.909452557563782,11.6794815063477,12.3176879882812,17.7367477416992,90,0,3.46316528320312,0,0,0,0
"1420",60,180,11.8387804031372,11.9124803543091,56.8750381469727,56.5991020202637,0.174001425504684,0.637325584888458,11.7619791030884,12.6406726837158,17.7367477416992,90,0,3.32769775390625,0,0,0,0
"1421",60,240,11.7479057312012,11.7170782089233,60.809886932373,60.9339065551758,0.0712308213114738,0.26090145111084,11.7732276916504,12.8267383575439,17.7367477416992,90,0,3.18789672851562,0,0,0,0
"1422",60,300,11.7651062011719,11.5216760635376,65.773681640625,66.8411560058594,0.0388632491230965,0.142346784472466,11.9391756057739,12.9103965759277,17.7367477416992,90,0.0169348400086164,3.03060913085938,0,0,0,0
"1423",60,360,11.9447679519653,11.7269287109375,65.8866653442383,66.8411560058594,0.124245949089527,0.455083131790161,12.1513519287109,13.0965576171875,17.7367477416992,85.5241622924805,62.5826568603516,3.2406005859375,0,0,0,0
"1424",60,420,13.725884437561,13.2916259765625,59.9684944152832,61.6896820068359,0.209628641605377,0.76781952381134,14.2037210464478,13.5491027832031,17.7367477416992,73.2674331665039,278.923400878906,4.77316284179688,0,0,0,0
"1425",60,480,16.550817489624,15.9839477539062,51.4976196289062,53.3930511474609,0.295011311769485,1.08055579662323,17.2428569793701,14.8252439498901,17.7367477416992,61.0877876281738,514.822937011719,7.40255737304688,0,0,0,0
"1426",60,540,20.0080432891846,19.3529052734375,43.2986831665039,45.0964241027832,0.380394011735916,1.39329218864441,20.8749542236328,16.7760257720947,17.7367477416992,49.3524742126465,717.217590332031,10.6993408203125,0,0,0,0
"1427",60,600,23.7741451263428,22.8339233398438,34.7687225341797,36.7997970581055,0.465776741504669,1.7060284614563,25.1033058166504,19.1155204772949,17.7367477416992,38.7151870727539,874.309387207031,14.0759887695312,0,0,0,0
"1428",60,660,26.519947052002,25.8439331054688,19.4154777526855,20.2065391540527,0.5511594414711,2.01876473426819,27.5308265686035,21.7520999908447,17.7367477416992,30.5405292510986,968.997314453125,16.6228332519531,0,0,0,0
"1429",60,720,28.4798622131348,27.8784790039062,19.5116634368896,20.2065391540527,0.721924781799316,2.64423751831055,29.4661064147949,24.0990715026855,17.7367477416992,27.2647323608398,1004.79937744141,18.6913452148438,0,0,0,0
"1430",60,780,29.5756511688232,28.5968017578125,20.9314041137695,22.1496486663818,0.721924781799316,2.64423751831055,31.1809215545654,25.8854675292969,17.7367477416992,30.5405292510986,968.997314453125,19.5024719238281,0,0,0,0
"1431",60,840,29.0767097473145,27.8784790039062,22.4736309051514,24.0927581787109,0.692347764968872,2.53590393066406,31.0135078430176,27.0465068817139,17.7367477416992,38.7151870727539,874.309387207031,18.8453063964844,0,0,0,0
"1432",60,900,27.2111358642578,25.8439331054688,24.0207691192627,26.0358657836914,0.662770748138428,2.42757058143616,29.3880500793457,27.3393135070801,17.7367477416992,49.3524742126465,717.217590332031,16.8410034179688,0,0,0,0
"1433",60,960,24.3078575134277,22.8339233398438,25.6009826660156,27.9789752960205,0.633193790912628,2.31923723220825,26.6182460784912,26.6809539794922,17.7367477416992,61.0877876281738,514.822937011719,13.8372192382812,0,0,0,0
"1434",60,1020,20.8315677642822,19.3529052734375,27.305103302002,29.9220848083496,0.603616714477539,2.21090364456177,23.111837387085,25.1461734771729,17.7367477416992,73.2674331665039,278.923400878906,10.3492736816406,0,0,0,0
"1435",60,1080,17.3880176544189,15.9839477539062,29.1448211669922,31.8651943206787,0.57403975725174,2.10257005691528,19.5166416168213,22.9601440429688,17.7367477416992,85.5241622924805,62.5826568603516,6.97201538085938,0,0,0,0
"1436",60,1140,15.7338304519653,14.9697570800781,32.1893424987793,33.8083038330078,0.544462740421295,1.99423670768738,16.8716926574707,20.8378887176514,17.7367477416992,90,0.0169363059103489,5.98760986328125,0,0,0,0
"1437",60,1200,15.1650104522705,14.6226806640625,34.5233001708984,35.7514114379883,0.514885783195496,1.88590335845947,15.9576597213745,19.238941192627,17.7367477416992,90,0,5.67922973632812,0,0,0,0
"1438",60,1260,14.7876853942871,14.3574523925781,36.6609725952148,37.6945190429688,0.485308766365051,1.77756977081299,15.404224395752,18.1542701721191,17.7367477416992,90,0,5.45187377929688,0,0,0,0
"1439",60,1320,14.54762840271,14.1547241210938,38.6422309875488,39.6376304626465,0.455731779336929,1.66923630237579,15.0990810394287,17.379114151001,17.7367477416992,90,0,5.28607177734375,0,0,0,0
"1440",60,1380,14.3654756546021,13.9998168945312,40.6068420410156,41.5807418823242,0.42615482211113,1.56090295314789,14.867506980896,16.8143177032471,17.7367477416992,90,0,5.16717529296875,0,0,0,0
"1441",61,0,14.0259380340576,13.8814086914062,43.1172256469727,43.5238494873047,0.396577805280685,1.45256948471069,14.2197790145874,16.4552707672119,17.7367477416992,90,0,5.08380126953125,0,0,0,0
"1442",61,60,14.0609712600708,13.8101987838745,46.1383781433105,46.8958625793457,0.322526186704636,1.1813360452652,14.3757972717285,16.1044807434082,17.7367477416992,90,0,5.07275390625,0,0,0,0
"1443",61,120,14.0022859573364,13.7389888763428,49.415225982666,50.2678756713867,0.248474553227425,0.910102725028992,14.3071765899658,15.8775129318237,17.7367477416992,90,0,5.05783081054688,0,0,0,0
"1444",61,180,13.9685707092285,13.667778968811,52.6012725830078,53.6398887634277,0.174422919750214,0.638869285583496,14.2822370529175,15.7103204727173,17.7367477416992,90,0,5.03961181640625,0,0,0,0
"1445",61,240,13.9907464981079,13.5965700149536,55.5693016052246,57.0119018554688,0.071173682808876,0.260692149400711,14.3144903182983,15.6034297943115,17.7367477416992,90,0,5.018310546875,0,0,0,0
"1446",61,300,14.0326747894287,13.5253601074219,54.8939819335938,56.7350883483887,0.0378547385334969,0.138652831315994,14.3934106826782,15.5414981842041,17.7367477416992,90,0.013546884059906,4.94143676757812,0,0,0,0
"1447",61,360,14.1609239578247,13.7308349609375,55.1725273132324,56.7350883483887,0.123291008174419,0.451585441827774,14.5679388046265,15.5608797073364,17.7367477416992,85.740966796875,59.4765815734863,5.15139770507812,0,0,0,0
"1448",61,420,15.5434350967407,15.0716552734375,51.2066955566406,52.7824897766113,0.208727270364761,0.764518082141876,16.0618953704834,15.9075107574463,17.7367477416992,73.4819183349609,274.596313476562,6.46066284179688,0,0,0,0
"1449",61,480,18.2543239593506,17.3904418945312,43.8504753112793,46.3029670715332,0.294163584709167,1.07745063304901,19.3080196380615,16.8944530487061,17.7367477416992,61.3109855651855,510.198211669922,8.7178955078125,0,0,0,0
"1450",61,540,21.3937244415283,20.297607421875,37.2258796691895,39.8234481811523,0.379599839448929,1.39038324356079,22.8431797027588,18.5642223358154,17.7367477416992,49.5985641479492,712.410461425781,11.5565795898438,0,0,0,0
"1451",61,600,24.3556594848633,23.3046264648438,31.3014717102051,33.3439254760742,0.46503609418869,1.70331597328186,25.8406829833984,20.7147903442383,17.7367477416992,39.0029106140137,869.334655761719,14.4704895019531,0,0,0,0
"1452",61,660,26.9769268035889,25.9063720703125,19.1379508972168,20.3848819732666,0.550472378730774,2.01624846458435,28.5771102905273,22.9409942626953,17.7367477416992,30.885929107666,963.751708984375,16.69580078125,0,0,0,0
"1453",61,720,28.6625308990479,27.6655883789062,19.2358360290527,20.3848819732666,0.721344947814941,2.64211392402649,30.2970142364502,24.9647674560547,17.7367477416992,27.6443214416504,998.732543945312,18.484375,0,0,0,0
"1454",61,780,29.2674942016602,28.2868041992188,20.6900653839111,21.8994731903076,0.721344947814941,2.64211392402649,30.875337600708,26.5740013122559,17.7367477416992,30.885929107666,963.778869628906,19.1786804199219,0,0,0,0
"1455",61,840,28.9128456115723,27.6655883789062,21.7762355804443,23.4140663146973,0.691791772842407,2.53386759757996,30.9283199310303,27.5200729370117,17.7367477416992,39.0029106140137,869.174377441406,18.6049194335938,0,0,0,0
"1456",61,900,27.2698631286621,25.9063110351562,23.0050201416016,24.9286575317383,0.662238538265228,2.42562103271484,29.4403686523438,27.723611831665,17.7367477416992,49.5985641479492,712.213439941406,16.8682556152344,0,0,0,0
"1457",61,960,24.6641540527344,23.3046264648438,24.3694877624512,26.4432506561279,0.632685303688049,2.31737470626831,26.794620513916,27.0993537902832,17.7367477416992,61.3109855651855,510.010131835938,14.2699890136719,0,0,0,0
"1458",61,1020,21.5280475616455,20.297607421875,25.9201259613037,27.9578418731689,0.60313206911087,2.2091281414032,23.4250049591064,25.7005767822266,17.7367477416992,73.4819183349609,274.469757080078,11.2561340332031,0,0,0,0
"1459",61,1080,18.4081211090088,17.3904418945312,27.6433887481689,29.4724349975586,0.573578774929047,2.10088157653809,19.9505424499512,23.7249221801758,17.7367477416992,85.740966796875,59.4436912536621,8.34158325195312,0,0,0,0
"1460",61,1140,17.2992362976074,16.6023864746094,29.6473598480225,30.9870262145996,0.544025599956512,1.99263525009155,18.3367099761963,21.716121673584,17.7367477416992,90,0.0135383578017354,7.58038330078125,0,0,0,0
"1461",61,1200,16.8942470550537,16.3659057617188,31.4279041290283,32.5016174316406,0.514472305774689,1.88438880443573,17.6662483215332,20.2724990844727,17.7367477416992,90,0,7.37826538085938,0,0,0,0
"1462",61,1260,16.6198120117188,16.1850891113281,33.0871925354004,34.0162124633789,0.48491907119751,1.77614223957062,17.2426166534424,19.3109683990479,17.7367477416992,90,0,7.23114013671875,0,0,0,0
"1463",61,1320,16.4108066558838,16.0468139648438,34.7154350280762,35.5307998657227,0.455365806818008,1.66789579391479,16.9215431213379,18.6443767547607,17.7367477416992,90,0,7.12582397460938,0,0,0,0
"1464",61,1380,16.2428340911865,15.9411010742188,36.338493347168,37.0453948974609,0.425812572240829,1.55964946746826,16.6569919586182,18.1658172607422,17.7367477416992,90,0,7.05224609375,0,0,0,0
"1465",62,0,16.1029567718506,15.8602600097656,37.9665451049805,38.559986114502,0.396259307861328,1.45140302181244,16.4283714294434,17.8121776580811,17.7367477416992,90,0,7.00277709960938,0,0,0,0
"1466",62,60,15.9769325256348,15.8116264343262,41.7494125366211,42.1930656433105,0.322451412677765,1.18106234073639,16.1844463348389,17.5623378753662,17.7367477416992,90,0,7.03506469726562,0,0,0,0
"1467",62,120,15.9116659164429,15.7629928588867,45.392406463623,45.8261413574219,0.248643517494202,0.910721600055695,16.0838623046875,17.371280670166,17.7367477416992,90,0,7.06338500976562,0,0,0,0
"1468",62,180,15.8765544891357,15.7143592834473,48.9484596252441,49.4592208862305,0.174835592508316,0.640380918979645,16.0458068847656,17.225133895874,17.7367477416992,90,0,7.0860595703125,0,0,0,0
"1469",62,240,15.8781795501709,15.6657266616821,52.3751678466797,53.0923004150391,0.0711084678769112,0.260453283786774,16.0526313781738,17.1213073730469,17.7367477416992,90,0,7.09927368164062,0,0,0,0
"1470",62,300,15.9120616912842,15.6170930862427,59.8597640991211,61.0007019042969,0.0368346683681011,0.134916558861732,16.1205978393555,17.0569114685059,17.7367477416992,90,0.0106399832293391,7.17019653320312,0,0,0,0
"1471",62,360,16.0937461853027,15.8284301757812,59.9750099182129,61.0007019042969,0.122324399650097,0.448045015335083,16.3442916870117,17.0897903442383,17.7367477416992,85.9589157104492,55.6364860534668,7.38067626953125,0,0,0,0
"1472",62,420,17.5593643188477,17.1912841796875,55.4953804016113,56.8017044067383,0.207814142107964,0.76117342710495,17.9633388519287,17.4481525421143,17.7367477416992,73.6979141235352,264.115234375,8.72659301757812,0,0,0,0
"1473",62,480,20.1678638458252,19.5602111816406,47.9515647888184,49.7927322387695,0.293303906917572,1.07430195808411,20.9083557128906,18.5150184631348,17.7367477416992,61.5361289978027,489.549041748047,11.0475769042969,0,0,0,0
"1474",62,540,23.5161380767822,22.5360412597656,40.3200378417969,42.7837600708008,0.378793627023697,1.38743031024933,24.8112907409668,20.1529922485352,17.7367477416992,49.8470497131348,678.859252929688,13.96826171875,0,0,0,0
"1475",62,600,26.2129001617432,25.6173706054688,34.5356330871582,35.7747840881348,0.464283406734467,1.70055878162384,27.0538864135742,22.4316062927246,17.7367477416992,39.2932929992676,821.525695800781,16.9702453613281,0,0,0,0
"1476",62,660,28.9180812835693,28.2850036621094,20.9723854064941,21.7568359375,0.549773097038269,2.01368713378906,29.8639526367188,24.6590061187744,17.7367477416992,31.2336387634277,893.865417480469,19.3086853027344,0,0,0,0
"1477",62,720,30.7073535919189,30.0895080566406,21.0009899139404,21.7568359375,0.720752656459808,2.63994407653809,31.7200241088867,26.6911277770996,17.7367477416992,28.0256576538086,926.465148925781,21.1371154785156,0,0,0,0
"1478",62,780,31.6512050628662,30.726806640625,22.1935939788818,23.391996383667,0.720752656459808,2.63994407653809,33.1663284301758,28.2529754638672,17.7367477416992,31.2336387634277,895.916442871094,21.8377380371094,0,0,0,0
"1479",62,840,31.2107791900635,30.0895080566406,23.4744720458984,25.0271587371826,0.691223204135895,2.53178548812866,33.022159576416,29.2559185028076,17.7367477416992,39.2932929992676,809.374816894531,21.2424926757812,0,0,0,0
"1480",62,900,29.5518760681152,28.2850036621094,24.7776412963867,26.6623191833496,0.66169410943985,2.42362689971924,31.5679149627686,29.4861736297607,17.7367477416992,49.8470497131348,663.941955566406,19.4587097167969,0,0,0,0
"1481",62,960,26.9673309326172,25.6173706054688,26.130199432373,28.2974796295166,0.632164776325226,2.31546807289124,29.0822143554688,28.8659400939941,17.7367477416992,61.5361289978027,475.341583251953,16.7947387695312,0,0,0,0
"1482",62,1020,23.8686122894287,22.5360107421875,27.6165752410889,29.9326400756836,0.602635502815247,2.20730948448181,25.9224948883057,27.4607486724854,17.7367477416992,73.6979141235352,254.623718261719,13.7074279785156,0,0,0,0
"1483",62,1080,20.7989463806152,19.5601806640625,29.2393836975098,31.5678024291992,0.573106229305267,2.09915065765381,22.6759223937988,25.4736289978027,17.7367477416992,85.9589157104492,53.2594947814941,10.7244262695312,0,0,0,0
"1484",62,1140,19.5257320404053,18.9197387695312,31.9725399017334,33.2029647827148,0.543576955795288,1.99099218845367,20.4276905059814,23.5805377960205,17.7367477416992,90,0.0102488230913877,10.1086120605469,0,0,0,0
"1485",62,1200,19.1991405487061,18.8158569335938,34.0145835876465,34.8381233215332,0.514047622680664,1.88283336162567,19.7590293884277,22.2129230499268,17.7367477416992,90,0,10.0357055664062,0,0,0,0
"1486",62,1260,19.0031414031982,18.7363891601562,35.8703536987305,36.4732856750488,0.484518378973007,1.77467477321625,19.385196685791,21.3259620666504,17.7367477416992,90,0,9.98629760742188,0,0,0,0
"1487",62,1320,18.859676361084,18.6755981445312,37.6723136901855,38.1084442138672,0.45498913526535,1.66651606559753,19.1178970336914,20.7287654876709,17.7367477416992,90,0,9.95468139648438,0,0,0,0
"1488",62,1380,18.7482147216797,18.6290588378906,39.4484939575195,39.7436065673828,0.425459831953049,1.55835747718811,18.9117221832275,20.3109569549561,17.7367477416992,90,0,9.93646240234375,0,0,0,0
"1489",63,0,18.6938018798828,18.5934753417969,41.1196784973145,41.3787689208984,0.395930498838425,1.4501987695694,18.8282871246338,19.9963340759277,17.7367477416992,90,0,9.92843627929688,0,0,0,0
"1490",63,60,18.6425437927246,18.5720634460449,44.4549331665039,44.6516571044922,0.322366446256638,1.18075108528137,18.7310123443604,19.7693691253662,17.7367477416992,90,0,9.95925903320312,0,0,0,0
"1491",63,120,18.6037616729736,18.5506534576416,47.765453338623,47.9245452880859,0.248802408576012,0.911303520202637,18.6652851104736,19.5987949371338,17.7367477416992,90,0,9.98733520507812,0,0,0,0
"1492",63,180,18.571704864502,18.5292415618896,51.0613555908203,51.1974334716797,0.17523829638958,0.641855895519257,18.6160449981689,19.4657611846924,17.7367477416992,90,0,10.0128479003906,0,0,0,0
"1493",63,240,18.5447750091553,18.5078296661377,54.3444290161133,54.4703254699707,0.0710344761610031,0.260182291269302,18.5751056671143,19.3608493804932,17.7367477416992,90,0,10.0362548828125,0,0,0,0
"1494",63,300,18.499153137207,18.4864177703857,57.3954238891602,57.4412307739258,0.0358027741312981,0.13113696873188,18.5081024169922,19.2835521697998,17.7367477416992,90,0.0084920534864068,10.0534362792969,0,0,0,0
"1495",63,360,18.7938022613525,18.68896484375,57.0658798217773,57.4412307739258,0.1213453784585,0.444459050893784,18.8925876617432,19.2315711975098,17.7367477416992,86.1779251098633,52.6396713256836,10.255126953125,0,0,0,0
"1496",63,420,20.6662654876709,19.9713134765625,51.4552993774414,53.7128486633301,0.206888005137444,0.757781147956848,21.4279823303223,19.3680038452148,17.7367477416992,73.9153594970703,259.637420654297,11.5208129882812,0,0,0,0
"1497",63,480,22.8042755126953,22.2119140625,45.698917388916,47.3735580444336,0.292430609464645,1.07110321521759,23.525463104248,20.6166400909424,17.7367477416992,61.7631530761719,484.416015625,13.7137145996094,0,0,0,0
"1498",63,540,25.7329750061035,25.0321044921875,39.3600273132324,41.0342636108398,0.377973258495331,1.38442540168762,26.6584987640381,22.3550205230713,17.7367477416992,50.0978584289551,673.073608398438,16.4802551269531,0,0,0,0
"1499",63,600,28.735424041748,27.9553833007812,33.1572723388672,34.6949729919434,0.463515788316727,1.69774734973907,29.8363666534424,24.4590797424316,17.7367477416992,39.5862503051758,815.045227050781,19.3281860351562,0,0,0,0
"1500",63,660,31.2769260406494,30.4878540039062,21.0477657318115,22.0163860321045,0.549058437347412,2.01106953620911,32.4553489685059,26.65305519104,17.7367477416992,31.5835857391357,886.310424804688,21.5568542480469,0,0,0,0
"1501",63,720,32.9865074157715,32.2014770507812,21.0645713806152,22.0163860321045,0.720143616199493,2.63771367073059,34.272819519043,28.6298713684082,17.7367477416992,28.4086723327637,918.790893554688,23.2938842773438,0,0,0,0
"1502",63,780,33.719539642334,32.8068237304688,22.321460723877,23.4924221038818,0.720143616199493,2.63771367073059,35.2150726318359,30.1890830993652,17.7367477416992,31.5835857391357,888.455871582031,23.9573059082031,0,0,0,0
"1503",63,840,33.2760238647461,32.2014770507812,23.5043563842773,24.9684562683105,0.690638661384583,2.52964401245117,35.0114135742188,31.1646575927734,17.7367477416992,39.5862503051758,802.309020996094,23.3898620605469,0,0,0,0
"1504",63,900,31.6560459136963,30.4878540039062,24.7427577972412,26.4444923400879,0.661133766174316,2.42157459259033,33.5145034790039,31.3989734649658,17.7367477416992,50.0978584289551,657.4560546875,21.6939392089844,0,0,0,0
"1505",63,960,29.1473865509033,27.9553833007812,26.0545997619629,27.9205265045166,0.631628751754761,2.31350493431091,31.0142631530762,30.8142566680908,17.7367477416992,61.7631530761719,469.578796386719,19.1631164550781,0,0,0,0
"1506",63,1020,26.1444606781006,25.0321044921875,27.5187072753906,29.3965625762939,0.60212379693985,2.20543527603149,27.8583984375,29.4736557006836,17.7367477416992,73.9153594970703,249.795120239258,16.2325134277344,0,0,0,0
"1507",63,1080,23.1762561798096,22.2118530273438,29.1180992126465,30.8725967407227,0.572618842124939,2.09736561775208,24.6370983123779,27.5710792541504,17.7367477416992,86.1779251098633,50.2685699462891,13.4040222167969,0,0,0,0
"1508",63,1140,22.0933265686035,21.3709411621094,30.9514942169189,32.3486328125,0.543113827705383,1.98929584026337,23.1682090759277,25.628604888916,17.7367477416992,90,0.00816043745726347,12.5823974609375,0,0,0,0
"1509",63,1200,21.3936214447021,21.0206909179688,33.059398651123,33.8246688842773,0.513608872890472,1.88122642040253,21.9382286071777,24.283317565918,17.7367477416992,90,0,12.2572937011719,0,0,0,0
"1510",63,1260,21.0364456176758,20.7525634765625,34.6896896362305,35.3007049560547,0.484103918075562,1.77315676212311,21.4429168701172,23.3207206726074,17.7367477416992,90,0,12.0142822265625,0,0,0,0
"1511",63,1320,20.7596549987793,20.5473327636719,36.2987327575684,36.776741027832,0.454598993062973,1.66508722305298,21.0574111938477,22.6347370147705,17.7367477416992,90,0,11.833984375,0,0,0,0
"1512",63,1380,20.5772457122803,20.3902587890625,37.8139457702637,38.2527732849121,0.425094038248062,1.55701756477356,20.8337650299072,22.1165981292725,17.7367477416992,90,0,11.7015991210938,0,0,0,0
"1513",64,0,20.4128131866455,20.27001953125,39.3798637390137,39.7288093566895,0.395589023828506,1.44894790649414,20.6041641235352,21.7284317016602,17.7367477416992,90,0,11.6057739257812,0,0,0,0
"1514",64,60,20.2914161682129,20.1976547241211,42.3142013549805,42.560173034668,0.322269231081009,1.18039488792419,20.4090957641602,21.4357013702393,17.7367477416992,90,0,11.5768432617188,0,0,0,0
"1515",64,120,20.1962833404541,20.1252880096436,45.1925506591797,45.3915328979492,0.248949363827705,0.911841988563538,20.27854347229,21.2069931030273,17.7367477416992,90,0,11.5458068847656,0,0,0,0
"1516",64,180,20.1152381896973,20.0529232025146,48.0371894836426,48.2228965759277,0.175629541277885,0.643288969993591,20.1803455352783,21.0204963684082,17.7367477416992,90,0,11.5129699707031,0,0,0,0
"1517",64,240,20.0344619750977,19.9805583953857,50.8840980529785,51.0542602539062,0.0709511041641235,0.259876877069473,20.0787010192871,20.8710613250732,17.7367477416992,90,0,11.478515625,0,0,0,0
"1518",64,300,19.9714984893799,19.9081916809082,50.4209747314453,50.619083404541,0.0347588434815407,0.127313300967216,20.0157127380371,20.7303295135498,17.7367477416992,90,0.00673498399555683,11.4061279296875,0,0,0,0
"1519",64,360,20.1020584106445,20.0780639648438,50.5439872741699,50.619083404541,0.120353251695633,0.44082510471344,20.1246185302734,20.6841068267822,17.7367477416992,86.39794921875,49.4790687561035,11.5717163085938,0,0,0,0
"1520",64,420,21.5261058807373,21.3287658691406,46.8711242675781,47.4411964416504,0.205947652459145,0.754336833953857,21.7421169281006,20.9740524291992,17.7367477416992,74.1341857910156,253.272872924805,12.8116149902344,0,0,0,0
"1521",64,480,24.0497303009033,23.525634765625,40.6335105895996,41.9351692199707,0.291542023420334,1.06784868240356,24.6872005462646,21.9740047454834,17.7367477416992,61.9919929504395,474.277404785156,14.9658813476562,0,0,0,0
"1522",64,540,27.0321521759033,26.2963562011719,34.8850479125977,36.429141998291,0.377136468887329,1.38136053085327,28.0031032562256,23.6062355041504,17.7367477416992,50.3509101867676,658.249816894531,17.6880493164062,0,0,0,0
"1523",64,600,29.9161434173584,29.1714477539062,29.6248874664307,30.9231147766113,0.462730824947357,1.69487226009369,30.9666118621826,25.6659336090088,17.7367477416992,39.8816833496094,795.052185058594,20.4944763183594,0,0,0,0
"1524",64,660,32.406494140625,31.6636962890625,19.0922508239746,19.9110622406006,0.548325300216675,2.00838422775269,33.5153007507324,27.7961387634277,17.7367477416992,31.9356346130371,858.322875976562,22.7157592773438,0,0,0,0
"1525",64,720,34.0674667358398,33.3507690429688,19.1300220489502,19.9110622406006,0.719514012336731,2.63540744781494,35.2414588928223,29.7251853942871,17.7367477416992,28.7932395935059,889.930847167969,24.4220581054688,0,0,0,0
"1526",64,780,34.7237663269043,33.9468078613281,20.2950630187988,21.1905632019043,0.719514012336731,2.63540744781494,35.996467590332,31.2647743225098,17.7367477416992,31.9356346130371,861.192626953125,25.0687255859375,0,0,0,0
"1527",64,840,34.1855278015137,33.3507690429688,21.4472694396973,22.470064163208,0.690033853054047,2.52742886543274,35.5332527160645,32.245044708252,17.7367477416992,39.8816833496094,777.981811523438,24.5066223144531,0,0,0,0
"1528",64,900,32.806640625,31.6636962890625,22.2657032012939,23.7495651245117,0.660553753376007,2.41945028305054,34.6243858337402,32.4088592529297,17.7367477416992,50.3509101867676,637.342529296875,22.8363952636719,0,0,0,0
"1529",64,960,30.3550090789795,29.1714477539062,23.3823852539062,25.0290641784668,0.631073653697968,2.31147146224976,32.2081069946289,31.8250980377197,17.7367477416992,61.9919929504395,454.465362548828,20.3471984863281,0,0,0,0
"1530",64,1020,27.3784408569336,26.2963562011719,24.68723487854,26.3085670471191,0.601593494415283,2.20349287986755,29.0452289581299,30.5131435394287,17.7367477416992,74.1341857910156,240.225372314453,17.4672241210938,0,0,0,0
"1531",64,1080,24.4198341369629,23.525634765625,26.1450862884521,27.5880661010742,0.572113394737244,2.09551429748535,25.7739315032959,28.6566562652588,17.7367477416992,86.39794921875,46.4608421325684,14.6904907226562,0,0,0,0
"1532",64,1140,23.2835540771484,22.6773071289062,27.8273525238037,28.8675689697266,0.542633235454559,1.98753547668457,24.1853580474854,26.7649211883545,17.7367477416992,90,0.00637849373742938,13.8590393066406,0,0,0,0
